mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.865499893824,0.0265001058578,0.896310754183,,gini,3,0.060999999999999999,50,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",131,0.888909031472,0.897316017316,0.895256322625,0.924974937343,0.830491000228,0.941071998177,0.0173181480626,0.0162352270127,0.0344677430983
1.68450001876,0.0500000317891,0.889190716618,,gini,3,0.060999999999999999,100,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",139,0.88775842769,0.897987012987,0.87657325131,0.906555023923,0.855039872408,0.911285030759,0.0271830139377,0.00454601951921,0.0190329558484
3.33133335908,0.0779999891917,0.904155450903,,gini,3,0.060999999999999999,200,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",114,0.902044141975,0.917077922078,0.880902255639,0.906338573707,0.869130781499,0.949899749373,0.030164329902,0.0129614770071,0.0257931703261
0.179166674614,0.00250001748403,0.839543170881,,gini,3,0.081000000000000003,10,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",348,0.86353824284,0.800469355206,0.849513556619,0.868416495785,0.806065162907,0.848889268626,0.0180315429238,0.000763837333381,0.0266087999124
0.827333291372,0.0331667264303,0.886021143258,,gini,3,0.081000000000000003,50,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",141,0.883194151386,0.893246753247,0.886335156072,0.911576668945,0.844560264297,0.89695602643,0.0159443367719,0.0126017761154,0.020528027743
1.67550003529,0.0464999675751,0.90204491402,,gini,3,0.081000000000000003,100,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",116,0.898046648241,0.8970995671,0.915213032581,0.916168831169,0.863867623604,0.921789701527,0.0410801638773,0.0103722376998,0.0193131687441
3.37483330568,0.0821667512258,0.914497365084,,gini,3,0.081000000000000003,200,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",88,0.920310311352,0.92525974026,0.924278879016,0.915930735931,0.874347231716,0.926335156072,0.0418226616421,0.00760298723128,0.0181659677894
0.182166616122,0.00700000921885,0.832840678055,,gini,3,0.10100000000000001,10,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",351,0.853969360159,0.835948963317,0.777883344725,0.834974937343,0.810347459558,0.884538619275,0.0161184354692,0.00939852175508,0.0332616427612
0.870666623116,0.0368333657583,0.906429327238,,gini,3,0.10100000000000001,50,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",109,0.917746441202,0.921406926407,0.877767145136,0.905166324903,0.874581909319,0.942027796765,0.0199804900486,0.0121711573483,0.0239213293012
1.70533339183,0.0444999138514,0.908315272784,,gini,3,0.10100000000000001,100,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",103,0.912069204632,0.920952380952,0.891789701527,0.909520391889,0.868889268626,0.946811346548,0.0355042657484,0.0117862648922,0.02396078883
